created_at,id_str,full_text
2018-01-04 23:35:51+00:00,949061847981834240,"lagi di angkot trs tiba tiba macet. tumben bgt biasanya daerah sini jarang macet. eh ga taunya ada kecelakaan, rame bgt. korbannya meninggal dan di tutupin koran di pinggir jalan. merinding, innalilahi wainailaihi rajiun 😭"
2018-01-04 23:42:17+00:00,949063465511018496,LUCU Kecelakaan Yang Paling Ajaib Sepanjang Masa  https://t.co/uVGgOjrNgX
2018-01-04 23:43:06+00:00,949063669911928832,```Baygon vs Kompor Gas ❌♨♨❌♨♨ PENTING UTK DIBACA   Kecelakaan mengejutkan terjadi. Seorang ibu rumah tangga... https://t.co/6vn98VU1YO
2018-01-04 23:51:58+00:00,949065900551909376,"Ini bukan kecelakaan "" Conan Edogawa"
2018-01-04 23:56:36+00:00,949067069793931265,1 Penumpang Truk Asal Banjarnegara Tewas Kecelakaan di Tol Palikanci KM 201 https://t.co/LnkMiGv254 #infoCRB
2018-01-05 22:46:00+00:00,949411687412748288,4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong https://t.co/oQLpKoMHLG
2018-01-05 22:50:43+00:00,949412876107751424,"05.49 WIB #Kecelakaan_Japek di Karawang Barat KM 48 arah Jakarta, Kendaraaan Bus dan Kendaraan Bus di lajur 3/kanan, SELESAI Penanganan Petugas."
2018-01-05 22:51:11+00:00,949412991459516416,Kecelakaan beruntun terjadi tol JORR  https://t.co/q9dbAlbI2o
2018-01-05 22:52:33+00:00,949413337217028096,Kecelakaan beruntun terjadi tol JORR https://t.co/2RDjTulNxa
2018-01-05 22:55:40+00:00,949414119719014400,klik https://t.co/HPnyvdtVOP 4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong
2018-01-05 22:55:41+00:00,949414127130128384,"05.55: @PTJASAMARGA : Kecelakaan #TolCkmpk di Karawang Barat KM 48 arah Jakarta, Kendaraaan Bus dan Kendaraan Bus di lajur 3/kanan, SELESAI Penanganan Petugas. #InfoElshinta"
2018-01-05 22:56:46+00:00,949414399038631937,@info -  Kecelakaan beruntun terjadi tol JORR
2018-01-05 22:58:09+00:00,949414744905175040,Ada Kecelakaan 2 Bus di KM 48 Tol Cikampek Arah Jakarta https://t.co/ThxIkcX9JZ
2018-01-05 22:58:10+00:00,949414751469260832,4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong https://t.co/XNfafyDwYU
2018-01-05 22:58:31+00:00,949414837880262656,Ada Kecelakaan 2 Bus di KM 48 Tol Cikampek Arah Jakarta: Dua bus terlibat kecelakaan di… https://t.co/OOoBnth3FO
2018-01-05 22:58:31+00:00,949414839155396609,4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong: Kecelakaan beruntun terjadi… https://t.co/EyO6rvScHV
2018-01-05 22:58:55+00:00,949414939093078022,https://t.co/18q5w1w4Qa :  Ada Kecelakaan 2 Bus di KM 48 Tol Cikampek Arah Jakarta: Dua bus terlibat… https://t.co/MhNz1vqalT
2018-01-05 22:58:55+00:00,949414940187688965,https://t.co/18q5w1w4Qa :  4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong: Kecelakaan… https://t.co/E9DAlrmQvj
2018-01-05 23:02:40+00:00,949415881670459392,"06.01 WIB #Tol_Japek Menjelang Karawang Barat KM 48 arah Jakarta PADAT, dampak Selesai Penanganan Kecelakaan."
2018-01-05 23:03:07+00:00,949415996237860864,4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong https://t.co/HQQXXHM3T2 https://t.co/6dQyVD3u09
2018-01-05 23:04:35+00:00,949416365135450119,4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong
2018-01-05 23:06:05+00:00,949416741867679744,4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati https://t.co/fctDTtdM7W
2018-01-05 23:07:49+00:00,949417177664258048,"AKI adalah jumlah kematian ibu selama masa kehamilan, persalinan, dan nifas yang disebabkan oleh kehamilan, persalinan, dan nifas atau pengelolaannya tetapi bukan karena sebab-sebab lain seperti kecelakaan atau terjatuh di setiap 100.000 kelahiran hidup.   #ClinicalUpdates2018"
2018-01-05 23:12:57+00:00,949418471250649092,4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong https://t.co/oW9Y14RZ9w
2018-01-05 23:12:57+00:00,949418470185332737,Ada Kecelakaan 2 Bus di KM 48 Tol Cikampek Arah Jakarta https://t.co/HOjEDwbYDM
2018-01-05 23:13:43+00:00,949418665304141824,Kecelakaan Beruntun Terjadi di Tol JORR https://t.co/9SJn62bKat
2018-01-05 23:15:06+00:00,949419012785627137,Kecelakaan beruntun terjadi tol JORR https://t.co/7aNM31sZPI
2018-01-05 23:15:32+00:00,949419119425851393,Kecelakaan beruntun terjadi tol JORR https://t.co/HTIWmLLeT6
2018-01-05 23:15:37+00:00,949419143002034177,4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong https://t.co/JQTjTL9cd6
2018-01-05 23:19:54+00:00,949420218006327296,@info -  Ada Kecelakaan 2 Bus di KM 48 Tol Cikampek Arah Jakarta
2018-01-05 23:19:54+00:00,949420220493500416,@info -  4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong
2018-01-05 23:29:57+00:00,949422747389751296,220560Kronologis Kecelakaan Tunggal Sebabkan Tujuh Penumpangnya Masuk RSUD… https://t.co/f7efjR7TJB #pojokjabar
2018-01-05 23:31:35+00:00,949423159496921094,Ada Kecelakaan 2 Bus di KM 48 Tol Cikampek Arah Jakarta https://t.co/MsZrGPlUpO #lmberita
2018-01-05 23:31:35+00:00,949423160473960448,4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong https://t.co/QCorAgNQo0 #lmberita
2018-01-05 23:37:05+00:00,949424543612850176,Kecelakaan Beruntun Terjadi di Tol JORR https://t.co/ZBJXucivgn
2018-01-05 23:38:39+00:00,949424937579692032,"06:31 Kurangi kecepatan jelang km.78 merak arah ke Jakarta kecelakaan Truk menabrak tiang PJU, terjadi penyempitan Lajur."
2018-01-05 23:41:41+00:00,949425702234763265,Video LUCU Kecelakaan Yg Sangat Koplak  https://t.co/DmutbNzWtN
2018-01-05 23:43:15+00:00,949426097355046912,Jatuhcinta itu kecelakaan. Tp untuk tetap hidup brsama dlm cinta adalah kputusan yg logis. (MarioTeguh)
2018-01-05 23:43:48+00:00,949426233774718976,"06.43: Kecelakaan Truk tronton roda 10 alami selip, masuk ke lajur pembatas jalan dan menabrak tiang PJU sekitar 400 meter menjelang KM 78 dari Jakarta arah Merak, imbas lalin macet di arah sebaliknya. (P. Wahyu) @tol_mms https://t.co/ls7IBlc7ej"
2018-01-05 23:50:07+00:00,949427824028299264,"Kecelakaan Motor di Lampu Merah Cocacola Cempaka Putih, 1 Korban Luka https://t.co/FP5aoEHFNp"
2018-01-05 23:58:52+00:00,949430025366913024,"06:59 Kurangi kecepatan &amp  Jaga jarak aman jelang km.77.800 merak arah ke Jakarta kecelakaan Truk menabrak PJU,tidak ada korban jiwa dalam penangnan petugas. @rakhmat203 @RadioElshinta https://t.co/4AeIpyh6Fj"
2018-01-05 23:59:30+00:00,949430184293294080,"06.59: RT @tol_mms: Kurangi kecepatan &amp  Jaga jarak aman menjelang KM 78 dari Merak arah Jakarta, kecelakaan Truk menabrak tiang PJU, masih dalam penangnan petugas. #elshintaweekend https://t.co/WtCbL2LfYd"
2018-01-06 19:20:37+00:00,949722388853268481,"Jatuh cinta adalah kecelakaan yang paling indah, dan sebaiknya kita alami berkali-kali kepada orang yang sama. Jika tidak untuk selamanya, bukan cinta"
2018-01-06 19:31:55+00:00,949725234663444481,"Terlibat Kecelakaan Hingga Mobilnya Terguling 3 Kali, Begini Kondisi Bupati Bungo https://t.co/9hbqRtvRw6"
2018-01-06 19:37:59+00:00,949726762753081344,"@Nadila_JKT48 Udah lama sih nonton itu, tahun 2016. Seru ya ?  Satoru bisa revival, dia kecelakaan mobil nyemplung ke sungai terus koma dari kecil sampe dewasa karena nolongin temennya."
2018-01-06 19:39:53+00:00,949727240077631490,Kecelakaan Pesawat Paling Ngeri: https://t.co/MTMTGoNezr melalui @YouTube
2018-01-06 19:40:24+00:00,949727369685647360,"Warna mobil yang paling aman adalah putih, sedangkn mobil berwarna hitam memiliki risiko 12% lebih tinggi utk terjadinya kecelakaan. [MUARC]"
2018-01-06 19:40:47+00:00,949727465785700353,Saya suka video @YouTube https://t.co/MTMTGoNezr Kecelakaan Pesawat Paling Ngeri
2018-01-06 19:54:19+00:00,949730873301131264,"Kecelakaan dan keadaan darurat medis tdk pernah liburan, dibutuhkan darah setiap menit, hari dan sepanjang tahun. #donordarah #bfojogja"
2018-01-06 20:06:13+00:00,949733865186185216,"New berita!! Untuk mengurangi angka kecelakaan balap moto GP, pihak panitia membuat polisi tidur di setiap lintasan."
2018-01-06 20:06:26+00:00,949733918781030402,Video LUCU Kecelakaan Yg Sangat Koplak  https://t.co/fNmbEL5hls
2018-01-06 20:12:11+00:00,949735369171337216,Video LUCU Kecelakaan Yg Sangat Koplak  https://t.co/dDU3ki3yHC
2018-01-06 20:15:25+00:00,949736180744007680,02:28 Kecelakaan Mitsubishi B 2581 SZK menabrak pembatas di dpn Jak TV Kawasan SCBD Jaksel &amp  sdh dlm penanganan #Polri. https://t.co/TOorTsFfKF
2018-01-06 20:19:31+00:00,949737214954455040,03.19: RT @TMCPoldaMetro : Kecelakaan Mitsubishi B 2581 SZK menabrak pembatas di dpn Jak TV Kawasan SCBD Jaksel &amp  sdh dlm penanganan petugas. #elshintaweekend https://t.co/lf1B4HHxjD
2018-01-06 20:21:18+00:00,949737660003864576,"Terlibat Kecelakaan Hingga Mobilnya Terguling 3 Kali, Begini Kondisi Bupati Bungo - https://t.co/ZjldE3OrT3"
2018-01-06 20:28:38+00:00,949739506130763776,"@KeiSavourie kalo hubungan cuma didasari benefit materialis dan fisik semata. ya kalo ada insiden tak terduga, misal cowo bangkut, si cewe kecelakaan jadi jelek. abis manis sepah dibuang"
2018-01-06 20:28:47+00:00,949739545695870981,[03:19] #JAKARTA #KECELAKAAN Jl. Margasatwa arah T. B. Simatupang #Elshinta
2018-01-06 20:31:56+00:00,949740338163232768,Video LUCU Kecelakaan Yg Sangat Koplak  https://t.co/IN3CC4Hs1o
2018-01-06 20:38:03+00:00,949741876218798080,dunia.. 4 Kendaraan Kecelakaan Beruntun di Tol Fatmawati Arah Serpong - Detikcom (Siaran Pers) https://t.co/Dozf9xQb8Z ..pasangan
2018-01-06 21:09:12+00:00,949749716828413952,"Pada 11 Desember 2012, member Secret mengalami kecelakaan mobil."
2018-01-06 21:31:45+00:00,949755392447229952,LUCU Kecelakaan Yang Paling Ajaib Sepanjang Masa  https://t.co/WrqIP8nwBN
2018-01-06 21:58:16+00:00,949762062774804480,0600Amalan mengekori terlalu rapat kenderaan di hadapan boleh mengundang kecelakaan. Sila awasi jarak selamat kenderaan anda https://t.co/IBVDfZ1Kid
2018-01-06 22:00:54+00:00,949762727467139072,"29. Selamat dari bahaya kecelakaan,ancaman pembunuhan, serta bentuk2 kejahatan yang tiba2 menghadang?https://t.co/em19bJEAXF"
2018-01-06 22:41:44+00:00,949773001792176128,"Bagiku, keajaiban yang paling besar terjadi setelah aku mengalami kecelakaan. Dokter mengatakan bahwa aku hampir tidak mungkin bisa berjalan lagi. Tapi aku sembuh lebih cepat daripada yang diperkirakan – Heechul"
2018-01-06 22:42:54+00:00,949773296504983552,"05.43: Kecelakaan minibus warna putih di Jalan Nata Endah, Bandung, Jabar. Mohon bantuan petugas. (P. Rahmat) @ElshintaBandung #elshintaweekend https://t.co/iE6JNeqlk2"
2018-01-06 22:44:09+00:00,949773613015605248,"05.43: Kecelakaan minibus warna putih di Jl. Nata Endah, Bandung, Jabar. Mohon bantuan petugas (P. Rahmat)  #ElshintaWeekend  https://t.co/Ao1IuRZw9J"
2018-01-06 22:49:22+00:00,949774923924430848,[05:42] #JAKARTA #KECELAKAAN Cempaka Putih #Elshinta
2018-01-06 22:49:51+00:00,949775045685071873,Kecelakaan Lalulintas Di Pettarani https://t.co/pd04sGwolt https://t.co/or4erAgClr
2018-01-06 23:01:57+00:00,949778089248083968,LUCU Kecelakaan Yang Paling Ajaib Sepanjang Masa  https://t.co/aRPDyqg4zH
2018-01-06 23:11:21+00:00,949780455833845765,@Aprillia97_ Kenapa? Sakit? Kenapa bisa pincang jalannya? Abis jatoh? Abis kecelakaan?
2018-01-06 23:28:43+00:00,949784824927039489,eorang warga Desa Cihonje Gumelar meninggal karena kecelakaan kerja di Perkebunan Cianjur Gumelar kemarin. Korban... https://t.co/1t1rJ9bdls
2018-01-06 23:29:47+00:00,949785094683705344,Seorang warga Desa Cihonje Gumelar meninggal karena kecelakaan kerja di Perkebunan Cianjur Gumelar kemarin.... https://t.co/b55gwTDP8X
2018-01-06 23:41:18+00:00,949787991509164032,"Dua Korban Tewas dalam Insiden Kecelakaan Bupati Bungo, ini Daftarnya https://t.co/L953XzRnOq"
2018-01-06 23:46:02+00:00,949789184323067904,"Pacaran itu seperti tabung gas, orang tahu kalo itu bahaya, tapi tetep aja laku, giliran ‘kecelakaan’, nyalahin rame-rame."
2018-01-06 23:46:35+00:00,949789322277928961,#infomaritim Belakangan ini sangat disayangkan masih banyak kecelakaan yang terjadi di laut. #Pelindo3 turut berduka cita kepada keluarga para korban. Mari simak analisa Prof. @sautgurning2 berikut:  #Pelindo3 #BeyondPort https://t.co/BPO1S1LeAs
2018-01-06 23:54:19+00:00,949791270007910401,"{Baru Tayang Lagi, Episode 3 “Hwayugi” Tetap Raih Rating Tinggi!} . Dari mulai kendala acara hingga kecelakaan staff nampaknya tak berpengaruh pada rating drama “Hwayugi”. . Menurut badan rating Nielsen Korea, episode 3 “Hwayugi” yang tayang 6 Januari ke… https://t.co/OOlLE2JeLV https://t.co/TIUMgRIBrW"
2018-01-07 19:35:09+00:00,950088436488130560,FOTO KECELAKAAN SEMARANG : Begini Jika Truk Terguling di Bawen… https://t.co/NNCBaEj61r https://t.co/ZmYCVlijBa
2018-01-07 19:52:51+00:00,950092889538813952,"Bangun pagi, get ready utk masak, rushing ke tempat kerja hampir mendapat kecelakaan dgn pemandu celaka, kerja angkat berat dan buat itu ini, pulang rumah sambung lipat baju,basuh pinggan dan kemas rumah, 3.50pagi masih belum tidur dan ulang task harian.💪😩"
2018-01-07 20:01:52+00:00,950095159886098432,Video LUCU Kecelakaan Yg Sangat Koplak  https://t.co/NED7sFxuJg
2018-01-07 20:11:53+00:00,950097681602375680,Video LUCU Kecelakaan Yg Sangat Koplak  https://t.co/lzlDAgAxNk
2018-01-07 20:31:56+00:00,950102726318305281,Video LUCU Kecelakaan Yg Sangat Koplak  https://t.co/qMeUFn1IUN
2018-01-07 20:36:49+00:00,950103952904798208,Video LUCU Kecelakaan Yg Sangat Koplak  https://t.co/b1CcEOE1i1
2018-01-07 20:40:24+00:00,950104854273310720,Kurang tidur selama 1 jam meningkatkan kemungkinan kecelakaan lalu-lintas sebanyak 8 persen.
2018-01-07 20:50:01+00:00,950107277532446720,[77:45] Kecelakaan yang besarlah pada hari itu bagi orang-orang yang mendustakan.
2018-01-07 21:35:07+00:00,950118626660564992,"Dalam sebuah film pendek yang dibuat oleh Natasha Pizzey-Sleggert untuk BBC, Franco menjelaskan, setelah mengalami kecelakaan mobil pada usia 17 tahun, separuh tubuhnya |rusak| dan sejak itu dia tak p...https://t.co/EnbEw0K7t9"
2018-01-07 21:41:40+00:00,950120273411362818,Video LUCU Kecelakaan Yg Sangat Koplak  https://t.co/brY0bJsQQK
2018-01-07 21:45:41+00:00,950121284523868160,"Jatuh cinta adalah kecelakaan yang paling indah, dan sebaiknya kita alami berkali-kali kepada orang yang sama. Jika tidak untuk selamanya, bukan cinta."
2018-01-07 21:47:17+00:00,950121689941078016,TvN dan JS Pict. telah minta maaf kpd staf yg menjadi korban kecelakaan di lokasi syuting secara langsung. https://t.co/RMchwgFeg8
2018-01-07 21:49:30+00:00,950122244067401728,Sukses bukan kebetulan. Gagal bukan kecelakaan. Semua ada polanya.
2018-01-07 21:56:42+00:00,950124057709588480,Kanye West memiliki pelat logam di dagunya akibat kecelakaan mobil yang fatal di tahun 2002.
2018-01-07 22:00:57+00:00,950125127454216192,"29. Selamat dari bahaya kecelakaan,ancaman pembunuhan, serta bentuk2 kejahatan yang tiba2 menghadang?https://t.co/em19bJEAXF"
2018-01-07 22:11:52+00:00,950127873557344257,LUCU Kecelakaan Yang Paling Ajaib Sepanjang Masa  https://t.co/h8zYo3pOvP
2018-01-07 22:17:14+00:00,950129225134047232,05:13 Kecelakaan melibatkan 2 kendaraan sedan KM 23+600 lajur 1 dan 3. ( ggs) https://t.co/AW2Yvj0bbi
2018-01-07 22:41:14+00:00,950135264508170240,"Kecelakaan Tragis, Bupati Bungo Selamat https://t.co/I5za5HksZM #Nasional https://t.co/SnqDcN7Maa"
2018-01-07 22:41:14+00:00,950135263279300608,"Kecelakaan Tragis, Bupati Bungo Selamat https://t.co/wGOWH6uPQW https://t.co/fLvCSZBaou"
2018-01-07 22:44:07+00:00,950135989305073665,"Rasa takut akan kematian adalah yang paling dibenarkan dari semua ketakutan, karena tidak ada risiko kecelakaan bagi seseorang yang sudah mati."
2018-01-07 22:45:54+00:00,950136440981045248,"05.45: @PTJASAMARGA : Lalin saat ini padat di ruas #Toljago arah Jakarta dampak penanganan kecelakaan di lajur 2 KM 12, selepasnya lalin kembali ramai lancar. #ElshintaHotNews https://t.co/Vc0zvPFFFx"
2018-01-07 22:47:09+00:00,950136753666408448,"05.47: @PTJASAMARGA : Lalin saat ini padat di ruas #Toljago arah Jakarta dampak penanganan kecelakaan di lajur 2 KM 12, selepasnya lalin kembali ramai lancar. #ElshintaHotNews https://t.co/jHxQdgnRSN"
2018-01-07 22:48:19+00:00,950137046718386183,. 📷 Kemarin pagi terjadi beberapa kecelakaan yang pada dasarnya karena kecorobohan humans… https://t.co/BL1zWdpFU6
2018-01-07 22:52:12+00:00,950138026205892609,[05:45] #SURABAYA #KECELAKAAN Jl. Jakarta #Elshinta
2018-01-07 22:52:13+00:00,950138029875847170,[05:47] #SURABAYA #KECELAKAAN Jl. Jakarta #Elshinta
2018-01-07 22:59:20+00:00,950139821627854848,"06.00 WIB #Kecelakaan_Japek di Cikarang Timur KM 38+200 arah Cikampek PADAT, kend Dump Truk menabrak MCB/pembatas jalan, dalam penanganan petugas."
2018-01-07 23:14:13+00:00,950143567648800768,"Kecelakaan Tragis, Bupati Bungo Selamat https://t.co/SRwrUUuKHG #Nasional https://t.co/MUcff2aTyX"
2018-01-07 23:14:13+00:00,950143567640408065,"Kecelakaan Tragis, Bupati Bungo Selamat https://t.co/cQCiLLLiF6 https://t.co/YhFZBm0j1r"
2018-01-07 23:14:14+00:00,950143568328278016,"Kecelakaan Tragis, Bupati Bungo Selamat https://t.co/EyugVQtnft https://t.co/LHWjpQqXqV"
2018-01-07 23:14:16+00:00,950143579850076160,#InfoPatria #BlitarHariIni ► Binar Ramadhan melalui WhatsApp berbagi informasi kami di 081334256006 menginformasikan sekitar jam 5.45 pagi ini terjadi #kecelakaan #lalulintas di Jalan Raya Selopuro #Blitar sebelum SPBU arah ke #Malang.  [1] https://t.co/srJ2S2Wh3j
2018-01-07 23:15:36+00:00,950143913150398464,[2-end] #Kecelakaan #lalulintas tersebut melibatkan sepeda motor AG 3033 TY dengan mobil #Honda Mobilio nopol N  773 DG.  Terlihat korban pengendara motor tergeletak &amp  sudah ditangani polisi Polsek Selopuro.  Data korban &amp  kronologi kejadian belum diketahui. Hati2. [dni]
2018-01-07 23:16:07+00:00,950144045606514688,"Innalillahirojiun turut berduka atas meninggalnya Korlap Panserbiru, yg mengalami kecelakaan sepulang dari Magelang. Semoga diberikan tempat terbaik disisi-MU aminnn 🙏🙏"
2018-01-07 23:18:50+00:00,950144725604032514,Radio ANDIKA 06.17 Pak HADI saat melintas di timur Pasar Selopuro Blitar atau sebelah SPBU. Kecelakaan... https://t.co/iS3QcusquK
2018-01-07 23:25:03+00:00,950146293506232320,"Dan kecelakaan besarlah bagi orang-orang yang mempersekutukan-Nya,   (yaitu) orang-orang yang tidak menunaikan zakat dan mereka kafir akan adanya (kehidupan) akhirat. ―QS. Fussilat [41] 6-7  #quran"
2018-01-07 23:25:21+00:00,950146365950013441,"korban kecelakaan bus1 mati, 2 luka parah, 3 luka ringan, 4 sehat, 5 sempurna.."
2018-01-07 23:38:40+00:00,950149717165424640,"korban penipuan gak sakit, korban kecelakaan juga biasa,"
2018-01-07 23:41:42+00:00,950150481170513920,Video LUCU Kecelakaan Yg Sangat Koplak  https://t.co/luyuClKjgf
2018-01-07 23:45:31+00:00,950151440441290752,"1 January 1960 - Capital Airlines Penerbangan 20 jatuh ke sebuah peternakan di Charles City County, Virginia, menewaskan seluruh 50 penumpangnya, kecelakaan fatal Capital Airlines yang ketiga sepanjang sejarah.  #todayinhistory"
2018-01-07 23:46:03+00:00,950151575309205504,"Pacaran itu seperti tabung gas, orang tahu kalo itu bahaya, tapi tetep aja laku, giliran ‘kecelakaan’, nyalahin rame-rame."
2018-01-07 23:51:27+00:00,950152935803097089,Korsel Bantu Cari Korban Kecelakaan Kapal Cina-Iran https://t.co/5QDqxVtuMN https://t.co/wVPUKi9RTV
2018-01-08 19:11:54+00:00,950444971131396103,"Kecelakaan di Semanggi, Sebuah Mobil Ringsek https://t.co/77xIogs1gM #lmberita"
2018-01-08 19:13:15+00:00,950445313055010816,"Melihat info berita bahwa terjadi kecelakaan di /4an OB,sktr 19mnt yg lalu"
2018-01-08 19:31:52+00:00,950449996901437440,LUCU Kecelakaan Yang Paling Ajaib Sepanjang Masa  https://t.co/yRerqF9xAQ
2018-01-08 19:32:03+00:00,950450042741047297,LUCU Kecelakaan Yang Paling Ajaib Sepanjang Masa  https://t.co/99wVuVhiT3
2018-01-08 19:51:56+00:00,950455046721880064,"Ini bukan kecelakaan "" Conan Edogawa"
2018-01-08 19:52:05+00:00,950455084848001024,"Jatuh cinta itu adalah sebuah kecelakaan yang sangat indah,, dan sebaiknya yang kita alami berulang kali pada orang yang sama,, tapi Jika tidaklah untuk selamanya..!! itu bukanlah cinta"
2018-01-08 19:52:07+00:00,950455093115068417,"Jatuh cinta itu adalah sebuah kecelakaan yang sangat indah,, dan sebaiknya yang kita alami berulang kali pada... https://t.co/Z65v5ZJroW"
2018-01-08 19:54:29+00:00,950455689003941889,"Terhindar dri semua bahaya,kecelakaan n kejahatan-Ikuti Pembangkitan Energi Haq dri dlm diri sendiri-Praktis n mudah hanya 2 jam saja.."
2018-01-08 19:55:06+00:00,950455844612829185,Miki olih telpon sing no kie +62 813 2241 7969 jare keluargaku da yang kecelakaan yang aneh nya orangnya da di kamar lagi tidur😀😀😀
2018-01-08 19:55:30+00:00,950455943703113729,"Untuk mengurangi angka kecelakaan balap moto GP, pihak panitia membuat polisi tidur di setiap lintasan."
2018-01-08 20:14:53+00:00,950460820789448704,"03.14 WIB #Kecelakaan_Jagorawi di Cimanggis KM 18+250 arah Bogor, dalam penanganan petugas."
2018-01-08 20:34:04+00:00,950465649934938112,Toyota Rush Ringsek Akibat Kecelakaan di Semanggi: https://t.co/UNLRhxbWpR //Jakarta- Sebuah mobil… https://t.co/dML5b9WcUE
2018-01-08 20:36:10+00:00,950466177578319872,"Korban kecelakaan bus, 1 mati, 2 luka parah, 3 luka ringan, 4 sehat, 5 sempurna..."
2018-01-08 21:02:03+00:00,950472694335598592,"Kecelakaan,pembunuhan,perampokan ada di sekitarkita.. Haruskah Kita TAKUT?hub 082312105777 Pin BB 5C5C8D3C https://t.co/YhrCdDS9Fw"
2018-01-08 21:11:55+00:00,950475174062710784,LUCU Kecelakaan Yang Paling Ajaib Sepanjang Masa  https://t.co/tO35IeybcQ
